EP_train_inference:0:  15%|| 310/2084 [18:55<1:46:04,  3.59s/it]
avg_loss: 4.63906192779541, avg_ce_loss: 2.6390576362609863, avg_contrast_loss: 2.000004291534424
avg_loss: 4.63906192779541, avg_ce_loss: 2.6390581130981445, avg_contrast_loss: 2.0000038146972656
avg_loss: 4.639066219329834, avg_ce_loss: 2.63905930519104, avg_contrast_loss: 2.000007152557373
avg_loss: 4.639060974121094, avg_ce_loss: 2.639057159423828, avg_contrast_loss: 2.0000035762786865
avg_loss: 4.63906192779541, avg_ce_loss: 2.6390581130981445, avg_contrast_loss: 2.000004291534424
avg_loss: 4.639063835144043, avg_ce_loss: 2.6390576362609863, avg_contrast_loss: 2.0000057220458984
avg_loss: 4.639062881469727, avg_ce_loss: 2.6390581130981445, avg_contrast_loss: 2.000004529953003
avg_loss: 4.63906192779541, avg_ce_loss: 2.639057159423828, avg_contrast_loss: 2.000004768371582
avg_loss: 4.6390604972839355, avg_ce_loss: 2.639054775238037, avg_contrast_loss: 2.0000061988830566
avg_loss: 4.638848304748535, avg_ce_loss: 2.6387953758239746, avg_contrast_loss: 2.0000531673431396
avg_loss: 4.4101667404174805, avg_ce_loss: 2.40704345703125, avg_contrast_loss: 2.0031230449676514
avg_loss: 4.401008605957031, avg_ce_loss: 2.4010281562805176, avg_contrast_loss: 1.9999804496765137
avg_loss: 4.406213760375977, avg_ce_loss: 2.402174472808838, avg_contrast_loss: 2.0040390491485596
avg_loss: 4.401765823364258, avg_ce_loss: 2.4007742404937744, avg_contrast_loss: 2.0009918212890625
avg_loss: 4.396059989929199, avg_ce_loss: 2.3967955112457275, avg_contrast_loss: 1.9992644786834717
avg_loss: 4.565151691436768, avg_ce_loss: 2.559999942779541, avg_contrast_loss: 2.0051517486572266
avg_loss: 4.519160270690918, avg_ce_loss: 2.5027120113372803, avg_contrast_loss: 2.0164482593536377
avg_loss: 4.488173484802246, avg_ce_loss: 2.4872779846191406, avg_contrast_loss: 2.0008957386016846
avg_loss: 4.473935604095459, avg_ce_loss: 2.478372812271118, avg_contrast_loss: 1.995563268661499
avg_loss: 4.424161434173584, avg_ce_loss: 2.446624279022217, avg_contrast_loss: 1.977536916732788
avg_loss: 4.4920148849487305, avg_ce_loss: 2.478977680206299, avg_contrast_loss: 2.01303768157959
avg_loss: 4.481223106384277, avg_ce_loss: 2.4713122844696045, avg_contrast_loss: 2.009910821914673
avg_loss: 4.420212268829346, avg_ce_loss: 2.4454619884490967, avg_contrast_loss: 1.974750280380249
avg_loss: 4.489262580871582, avg_ce_loss: 2.4704549312591553, avg_contrast_loss: 2.0188076496124268
avg_loss: 4.413735866546631, avg_ce_loss: 2.440873146057129, avg_contrast_loss: 1.9728630781173706
avg_loss: 4.449949264526367, avg_ce_loss: 2.458651542663574, avg_contrast_loss: 1.991297721862793
avg_loss: 5.018364906311035, avg_ce_loss: 2.74672794342041, avg_contrast_loss: 2.271636962890625
avg_loss: 4.474675178527832, avg_ce_loss: 2.4712839126586914, avg_contrast_loss: 2.0033912658691406
avg_loss: 4.466544151306152, avg_ce_loss: 2.4656546115875244, avg_contrast_loss: 2.0008902549743652
avg_loss: 4.421236991882324, avg_ce_loss: 2.435074806213379, avg_contrast_loss: 1.9861621856689453
avg_loss: 4.416810989379883, avg_ce_loss: 2.4273080825805664, avg_contrast_loss: 1.9895033836364746
avg_loss: 4.427341461181641, avg_ce_loss: 2.450617790222168, avg_contrast_loss: 1.9767236709594727
avg_loss: 4.406084060668945, avg_ce_loss: 2.436896800994873, avg_contrast_loss: 1.9691874980926514
avg_loss: 4.41137170791626, avg_ce_loss: 2.438981533050537, avg_contrast_loss: 1.9723906517028809
avg_loss: 4.407184600830078, avg_ce_loss: 2.4256560802459717, avg_contrast_loss: 1.9815282821655273
avg_loss: 4.416749000549316, avg_ce_loss: 2.4463346004486084, avg_contrast_loss: 1.970414400100708
avg_loss: 4.425620079040527, avg_ce_loss: 2.4538254737854004, avg_contrast_loss: 1.971794843673706
avg_loss: 4.4909539222717285, avg_ce_loss: 2.4819881916046143, avg_contrast_loss: 2.008965492248535
avg_loss: 4.489990234375, avg_ce_loss: 2.4820995330810547, avg_contrast_loss: 2.0078911781311035
avg_loss: 4.468800067901611, avg_ce_loss: 2.462576389312744, avg_contrast_loss: 2.006223678588867
avg_loss: 4.4294915199279785, avg_ce_loss: 2.4379982948303223, avg_contrast_loss: 1.9914929866790771
avg_loss: 4.627595901489258, avg_ce_loss: 2.531036853790283, avg_contrast_loss: 2.0965585708618164
avg_loss: 4.3254499435424805, avg_ce_loss: 2.3827590942382812, avg_contrast_loss: 1.9426912069320679
avg_loss: 4.299644470214844, avg_ce_loss: 2.3733601570129395, avg_contrast_loss: 1.926284909248352
avg_loss: 4.485466003417969, avg_ce_loss: 2.4676475524902344, avg_contrast_loss: 2.0178186893463135
avg_loss: 4.422082901000977, avg_ce_loss: 2.4382901191711426, avg_contrast_loss: 1.9837929010391235
avg_loss: 4.228941917419434, avg_ce_loss: 2.3333983421325684, avg_contrast_loss: 1.8955435752868652
avg_loss: 4.269766807556152, avg_ce_loss: 2.329038619995117, avg_contrast_loss: 1.9407284259796143
avg_loss: 4.283064842224121, avg_ce_loss: 2.3184316158294678, avg_contrast_loss: 1.9646328687667847
avg_loss: 4.519876480102539, avg_ce_loss: 2.4392268657684326, avg_contrast_loss: 2.0806493759155273
avg_loss: 4.237995624542236, avg_ce_loss: 2.2855730056762695, avg_contrast_loss: 1.9524223804473877
avg_loss: 4.160351753234863, avg_ce_loss: 2.251126289367676, avg_contrast_loss: 1.9092252254486084
avg_loss: 4.25341796875, avg_ce_loss: 2.3023409843444824, avg_contrast_loss: 1.9510769844055176
avg_loss: 4.151348114013672, avg_ce_loss: 2.2405383586883545, avg_contrast_loss: 1.910809874534607
avg_loss: 4.21196174621582, avg_ce_loss: 2.26954984664917, avg_contrast_loss: 1.9424116611480713
avg_loss: 4.335102558135986, avg_ce_loss: 2.326052665710449, avg_contrast_loss: 2.0090503692626953
avg_loss: 4.230667591094971, avg_ce_loss: 2.2691917419433594, avg_contrast_loss: 1.9614756107330322
avg_loss: 4.279754638671875, avg_ce_loss: 2.3112611770629883, avg_contrast_loss: 1.9684935808181763
avg_loss: 4.224884033203125, avg_ce_loss: 2.2824721336364746, avg_contrast_loss: 1.942412257194519
avg_loss: 4.25377082824707, avg_ce_loss: 2.2886927127838135, avg_contrast_loss: 1.965078353881836
avg_loss: 4.130022048950195, avg_ce_loss: 2.232093334197998, avg_contrast_loss: 1.8979287147521973
avg_loss: 4.193035125732422, avg_ce_loss: 2.2567403316497803, avg_contrast_loss: 1.936294674873352
avg_loss: 4.270804405212402, avg_ce_loss: 2.3090028762817383, avg_contrast_loss: 1.9618018865585327
avg_loss: 4.2347612380981445, avg_ce_loss: 2.2732951641082764, avg_contrast_loss: 1.96146559715271
avg_loss: 4.215198516845703, avg_ce_loss: 2.2756528854370117, avg_contrast_loss: 1.9395462274551392
avg_loss: 4.235584259033203, avg_ce_loss: 2.291771411895752, avg_contrast_loss: 1.9438130855560303
avg_loss: 4.262353420257568, avg_ce_loss: 2.2769036293029785, avg_contrast_loss: 1.9854495525360107
avg_loss: 4.350509166717529, avg_ce_loss: 2.343864917755127, avg_contrast_loss: 2.0066442489624023
avg_loss: 4.219892978668213, avg_ce_loss: 2.2656984329223633, avg_contrast_loss: 1.9541945457458496
avg_loss: 4.260676383972168, avg_ce_loss: 2.2852251529693604, avg_contrast_loss: 1.9754512310028076
avg_loss: 4.22736120223999, avg_ce_loss: 2.2554943561553955, avg_contrast_loss: 1.9718670845031738
avg_loss: 4.2860517501831055, avg_ce_loss: 2.3050262928009033, avg_contrast_loss: 1.9810254573822021
avg_loss: 4.649703025817871, avg_ce_loss: 2.458299160003662, avg_contrast_loss: 2.191404104232788
avg_loss: 4.115873336791992, avg_ce_loss: 2.1273250579833984, avg_contrast_loss: 1.988548755645752
avg_loss: 4.044739723205566, avg_ce_loss: 2.090371608734131, avg_contrast_loss: 1.954368233680725
avg_loss: 4.007878303527832, avg_ce_loss: 2.069075345993042, avg_contrast_loss: 1.9388034343719482
avg_loss: 4.017970085144043, avg_ce_loss: 2.0837793350219727, avg_contrast_loss: 1.9341907501220703
avg_loss: 4.019390106201172, avg_ce_loss: 2.058405876159668, avg_contrast_loss: 1.9609843492507935
avg_loss: 4.0201005935668945, avg_ce_loss: 2.079939365386963, avg_contrast_loss: 1.9401612281799316
avg_loss: 4.0597357749938965, avg_ce_loss: 2.1200592517852783, avg_contrast_loss: 1.9396766424179077
avg_loss: 4.195249557495117, avg_ce_loss: 2.1088614463806152, avg_contrast_loss: 2.086388111114502
avg_loss: 4.138698577880859, avg_ce_loss: 2.1511852741241455, avg_contrast_loss: 1.9875134229660034
avg_loss: 4.085384368896484, avg_ce_loss: 2.1064469814300537, avg_contrast_loss: 1.9789378643035889
avg_loss: 3.9987964630126953, avg_ce_loss: 2.053668737411499, avg_contrast_loss: 1.9451274871826172
avg_loss: 4.100183963775635, avg_ce_loss: 2.109740734100342, avg_contrast_loss: 1.990443229675293
avg_loss: 3.9455976486206055, avg_ce_loss: 2.035183906555176, avg_contrast_loss: 1.9104139804840088
avg_loss: 3.915966510772705, avg_ce_loss: 2.0240564346313477, avg_contrast_loss: 1.8919100761413574
avg_loss: 4.035233020782471, avg_ce_loss: 2.0733354091644287, avg_contrast_loss: 1.961897611618042
avg_loss: 4.004274368286133, avg_ce_loss: 2.062319040298462, avg_contrast_loss: 1.9419550895690918
avg_loss: 3.9972448348999023, avg_ce_loss: 2.0572524070739746, avg_contrast_loss: 1.9399921894073486
avg_loss: 4.017192363739014, avg_ce_loss: 2.0694801807403564, avg_contrast_loss: 1.9477121829986572
avg_loss: 4.046318054199219, avg_ce_loss: 2.085489273071289, avg_contrast_loss: 1.9608290195465088
avg_loss: 4.019346237182617, avg_ce_loss: 2.0746898651123047, avg_contrast_loss: 1.9446563720703125
avg_loss: 3.924258232116699, avg_ce_loss: 2.0220389366149902, avg_contrast_loss: 1.9022188186645508
avg_loss: 4.048769950866699, avg_ce_loss: 2.080730438232422, avg_contrast_loss: 1.968039631843567
avg_loss: 3.963139533996582, avg_ce_loss: 2.0352871417999268, avg_contrast_loss: 1.9278523921966553
avg_loss: 3.990654945373535, avg_ce_loss: 2.053743600845337, avg_contrast_loss: 1.9369111061096191
avg_loss: 3.9823081493377686, avg_ce_loss: 2.053818702697754, avg_contrast_loss: 1.9284898042678833
avg_loss: 4.027091979980469, avg_ce_loss: 2.067197561264038, avg_contrast_loss: 1.9598944187164307
avg_loss: 4.031389236450195, avg_ce_loss: 2.0712971687316895, avg_contrast_loss: 1.9600918292999268
avg_loss: 3.9860568046569824, avg_ce_loss: 2.057685613632202, avg_contrast_loss: 1.9283709526062012
avg_loss: 3.871314525604248, avg_ce_loss: 2.001640796661377, avg_contrast_loss: 1.8696738481521606
avg_loss: 3.970970392227173, avg_ce_loss: 2.046236038208008, avg_contrast_loss: 1.924734115600586
avg_loss: 3.9845285415649414, avg_ce_loss: 2.042685031890869, avg_contrast_loss: 1.9418433904647827
avg_loss: 3.911740779876709, avg_ce_loss: 2.0142884254455566, avg_contrast_loss: 1.8974521160125732
avg_loss: 4.039027690887451, avg_ce_loss: 2.0862832069396973, avg_contrast_loss: 1.952744722366333
avg_loss: 4.009179592132568, avg_ce_loss: 2.0607399940490723, avg_contrast_loss: 1.948439359664917
avg_loss: 4.012134552001953, avg_ce_loss: 2.0487606525421143, avg_contrast_loss: 1.9633738994598389
avg_loss: 3.992778778076172, avg_ce_loss: 2.055572509765625, avg_contrast_loss: 1.9372060298919678
avg_loss: 4.513160705566406, avg_ce_loss: 2.275935649871826, avg_contrast_loss: 2.2372255325317383
avg_loss: 4.131640911102295, avg_ce_loss: 2.1428117752075195, avg_contrast_loss: 1.9888296127319336
avg_loss: 4.0677313804626465, avg_ce_loss: 2.0831973552703857, avg_contrast_loss: 1.9845340251922607
avg_loss: 4.101522445678711, avg_ce_loss: 2.1233115196228027, avg_contrast_loss: 1.9782108068466187
avg_loss: 4.416788101196289, avg_ce_loss: 2.4018545150756836, avg_contrast_loss: 2.0149335861206055
avg_loss: 4.36002779006958, avg_ce_loss: 2.3638341426849365, avg_contrast_loss: 1.9961934089660645
avg_loss: 4.251115322113037, avg_ce_loss: 2.305452585220337, avg_contrast_loss: 1.9456629753112793
avg_loss: 4.212427616119385, avg_ce_loss: 2.249417543411255, avg_contrast_loss: 1.963010311126709
avg_loss: 4.2606306076049805, avg_ce_loss: 2.254669666290283, avg_contrast_loss: 2.0059611797332764
avg_loss: 4.0781474113464355, avg_ce_loss: 2.1367688179016113, avg_contrast_loss: 1.9413784742355347
avg_loss: 4.0691142082214355, avg_ce_loss: 2.094775438308716, avg_contrast_loss: 1.9743387699127197
avg_loss: 4.043296813964844, avg_ce_loss: 2.093855381011963, avg_contrast_loss: 1.9494411945343018
avg_loss: 3.9792275428771973, avg_ce_loss: 2.0406620502471924, avg_contrast_loss: 1.9385652542114258
avg_loss: 4.0179972648620605, avg_ce_loss: 2.0700881481170654, avg_contrast_loss: 1.9479091167449951
avg_loss: 4.0545220375061035, avg_ce_loss: 2.090165138244629, avg_contrast_loss: 1.9643570184707642
avg_loss: 4.09818172454834, avg_ce_loss: 2.1051998138427734, avg_contrast_loss: 1.992982268333435
avg_loss: 3.9849867820739746, avg_ce_loss: 2.0500948429107666, avg_contrast_loss: 1.934891939163208
avg_loss: 3.971987724304199, avg_ce_loss: 2.0454769134521484, avg_contrast_loss: 1.9265109300613403
avg_loss: 3.940290927886963, avg_ce_loss: 2.036774158477783, avg_contrast_loss: 1.9035167694091797
avg_loss: 3.9778733253479004, avg_ce_loss: 2.058553695678711, avg_contrast_loss: 1.9193196296691895
avg_loss: 4.053171157836914, avg_ce_loss: 2.067110538482666, avg_contrast_loss: 1.986060380935669
avg_loss: 4.029389381408691, avg_ce_loss: 2.0821375846862793, avg_contrast_loss: 1.9472522735595703
avg_loss: 3.9733500480651855, avg_ce_loss: 2.0542821884155273, avg_contrast_loss: 1.9190678596496582
avg_loss: 3.9547200202941895, avg_ce_loss: 2.033160924911499, avg_contrast_loss: 1.921559453010559
avg_loss: 4.061355113983154, avg_ce_loss: 2.08931827545166, avg_contrast_loss: 1.9720368385314941
avg_loss: 3.9883439540863037, avg_ce_loss: 2.0505969524383545, avg_contrast_loss: 1.9377470016479492
avg_loss: 4.038675785064697, avg_ce_loss: 2.076694965362549, avg_contrast_loss: 1.9619804620742798
avg_loss: 4.045817852020264, avg_ce_loss: 2.0900208950042725, avg_contrast_loss: 1.9557970762252808
avg_loss: 4.036480903625488, avg_ce_loss: 2.07589054107666, avg_contrast_loss: 1.9605908393859863
avg_loss: 4.014720439910889, avg_ce_loss: 2.075340509414673, avg_contrast_loss: 1.9393798112869263
avg_loss: 3.915073871612549, avg_ce_loss: 2.0261096954345703, avg_contrast_loss: 1.8889641761779785
avg_loss: 3.966123104095459, avg_ce_loss: 2.0337963104248047, avg_contrast_loss: 1.9323270320892334
avg_loss: 4.036563396453857, avg_ce_loss: 2.0830562114715576, avg_contrast_loss: 1.9535075426101685
avg_loss: 3.9938504695892334, avg_ce_loss: 2.0478804111480713, avg_contrast_loss: 1.945970058441162
avg_loss: 3.9746220111846924, avg_ce_loss: 2.0400853157043457, avg_contrast_loss: 1.9345368146896362
avg_loss: 4.062518119812012, avg_ce_loss: 2.0968575477600098, avg_contrast_loss: 1.965660572052002
avg_loss: 3.9936037063598633, avg_ce_loss: 2.0553457736968994, avg_contrast_loss: 1.9382582902908325
avg_loss: 4.041680812835693, avg_ce_loss: 2.076550245285034, avg_contrast_loss: 1.9651306867599487
avg_loss: 4.055030345916748, avg_ce_loss: 2.086215019226074, avg_contrast_loss: 1.9688154458999634
avg_loss: 3.977492332458496, avg_ce_loss: 2.050267457962036, avg_contrast_loss: 1.92722487449646
avg_loss: 4.086706161499023, avg_ce_loss: 2.093801498413086, avg_contrast_loss: 1.9929049015045166
avg_loss: 3.9125943183898926, avg_ce_loss: 2.0192928314208984, avg_contrast_loss: 1.8933017253875732
avg_loss: 3.9923641681671143, avg_ce_loss: 2.0599305629730225, avg_contrast_loss: 1.9324336051940918
avg_loss: 4.030220031738281, avg_ce_loss: 2.0732274055480957, avg_contrast_loss: 1.9569928646087646
avg_loss: 4.073176383972168, avg_ce_loss: 2.0939736366271973, avg_contrast_loss: 1.9792029857635498
avg_loss: 3.9895691871643066, avg_ce_loss: 2.045790672302246, avg_contrast_loss: 1.94377863407135
avg_loss: 3.979990243911743, avg_ce_loss: 2.0536632537841797, avg_contrast_loss: 1.9263269901275635
avg_loss: 4.010468482971191, avg_ce_loss: 2.0596961975097656, avg_contrast_loss: 1.9507720470428467
avg_loss: 4.038617134094238, avg_ce_loss: 2.0718674659729004, avg_contrast_loss: 1.966749668121338
avg_loss: 12.140874862670898, avg_ce_loss: 5.926437854766846, avg_contrast_loss: 6.214435577392578
avg_loss: 4.046075344085693, avg_ce_loss: 2.065751552581787, avg_contrast_loss: 1.9803239107131958
avg_loss: 3.9742817878723145, avg_ce_loss: 2.040709972381592, avg_contrast_loss: 1.9335715770721436
avg_loss: 3.9505374431610107, avg_ce_loss: 2.0359435081481934, avg_contrast_loss: 1.9145939350128174
avg_loss: 3.8990955352783203, avg_ce_loss: 2.0056731700897217, avg_contrast_loss: 1.8934223651885986
avg_loss: 3.939122438430786, avg_ce_loss: 2.02397084236145, avg_contrast_loss: 1.915151834487915
avg_loss: 3.970963954925537, avg_ce_loss: 2.0492429733276367, avg_contrast_loss: 1.9217208623886108
avg_loss: 3.958717107772827, avg_ce_loss: 2.0420823097229004, avg_contrast_loss: 1.9166345596313477
device0 finished!
device0: epoch1 finished, waiting for sync...
EP_train_validate:1: 100%|| 32/32 [04:38<00:00,  8.71s/it]


Inside validate(), local val_acc: 0.00


Not convreged...
device: 0
epoch: 1
val_acc: 0.0
val_ce: 4.349023633956909
EP_train_inference:2:  14%|| 290/2084 [16:12<1:41:53,  3.41s/it]


avg_loss: 4.530252456665039, avg_ce_loss: 2.3058419227600098, avg_contrast_loss: 2.2244105339050293
avg_loss: 4.059548377990723, avg_ce_loss: 2.080543041229248, avg_contrast_loss: 1.979005217552185
avg_loss: 4.015055179595947, avg_ce_loss: 2.063953399658203, avg_contrast_loss: 1.951101541519165
avg_loss: 3.950085401535034, avg_ce_loss: 2.0298852920532227, avg_contrast_loss: 1.9201998710632324
avg_loss: 3.9561829566955566, avg_ce_loss: 2.024843215942383, avg_contrast_loss: 1.9313397407531738
avg_loss: 3.9580941200256348, avg_ce_loss: 2.0354244709014893, avg_contrast_loss: 1.9226691722869873
avg_loss: 3.9313645362854004, avg_ce_loss: 2.0083038806915283, avg_contrast_loss: 1.923060655593872
avg_loss: 4.037956237792969, avg_ce_loss: 2.081669569015503, avg_contrast_loss: 1.9562866687774658
avg_loss: 3.9163081645965576, avg_ce_loss: 2.0161657333374023, avg_contrast_loss: 1.9001421928405762
avg_loss: 3.994645595550537, avg_ce_loss: 2.0435614585876465, avg_contrast_loss: 1.9510842561721802
avg_loss: 3.9540247917175293, avg_ce_loss: 2.033656597137451, avg_contrast_loss: 1.9203680753707886
avg_loss: 4.017715930938721, avg_ce_loss: 2.055150270462036, avg_contrast_loss: 1.9625656604766846
avg_loss: 3.935063362121582, avg_ce_loss: 2.0207035541534424, avg_contrast_loss: 1.9143598079681396
avg_loss: 3.9720401763916016, avg_ce_loss: 2.0477144718170166, avg_contrast_loss: 1.9243258237838745
avg_loss: 4.019689083099365, avg_ce_loss: 2.0701866149902344, avg_contrast_loss: 1.9495022296905518
avg_loss: 4.0291666984558105, avg_ce_loss: 2.058847188949585, avg_contrast_loss: 1.970319390296936
avg_loss: 3.895742654800415, avg_ce_loss: 2.0094692707061768, avg_contrast_loss: 1.8862731456756592
avg_loss: 3.945391893386841, avg_ce_loss: 2.0223641395568848, avg_contrast_loss: 1.923027753829956
avg_loss: 3.9256999492645264, avg_ce_loss: 2.0120270252227783, avg_contrast_loss: 1.913672924041748
avg_loss: 3.920849323272705, avg_ce_loss: 2.004392623901367, avg_contrast_loss: 1.9164564609527588
avg_loss: 3.982724189758301, avg_ce_loss: 2.041473150253296, avg_contrast_loss: 1.9412509202957153
avg_loss: 3.9915482997894287, avg_ce_loss: 2.0474627017974854, avg_contrast_loss: 1.9440853595733643
avg_loss: 3.9179604053497314, avg_ce_loss: 2.010490655899048, avg_contrast_loss: 1.9074698686599731
avg_loss: 4.0137619972229, avg_ce_loss: 2.0564515590667725, avg_contrast_loss: 1.9573103189468384
avg_loss: 4.014535903930664, avg_ce_loss: 2.058277130126953, avg_contrast_loss: 1.9562591314315796
avg_loss: 4.0450029373168945, avg_ce_loss: 2.0615901947021484, avg_contrast_loss: 1.983412504196167
avg_loss: 3.9284415245056152, avg_ce_loss: 2.0226998329162598, avg_contrast_loss: 1.9057416915893555
avg_loss: 3.9742074012756348, avg_ce_loss: 2.0562853813171387, avg_contrast_loss: 1.9179221391677856
avg_loss: 3.884392261505127, avg_ce_loss: 1.9976046085357666, avg_contrast_loss: 1.8867876529693604
avg_loss: 3.9571657180786133, avg_ce_loss: 2.0278470516204834, avg_contrast_loss: 1.9293186664581299
avg_loss: 3.997342109680176, avg_ce_loss: 2.0572094917297363, avg_contrast_loss: 1.940132737159729
avg_loss: 3.9420151710510254, avg_ce_loss: 2.0268983840942383, avg_contrast_loss: 1.9151169061660767
avg_loss: 4.005156517028809, avg_ce_loss: 2.0591061115264893, avg_contrast_loss: 1.9460504055023193
avg_loss: 3.919739246368408, avg_ce_loss: 2.0227365493774414, avg_contrast_loss: 1.8970026969909668
avg_loss: 3.989048719406128, avg_ce_loss: 2.043363094329834, avg_contrast_loss: 1.945685625076294
avg_loss: 4.018592357635498, avg_ce_loss: 2.0556516647338867, avg_contrast_loss: 1.9629405736923218
avg_loss: 4.010139465332031, avg_ce_loss: 2.062649965286255, avg_contrast_loss: 1.9474893808364868
avg_loss: 3.9594781398773193, avg_ce_loss: 2.0339972972869873, avg_contrast_loss: 1.9254809617996216
avg_loss: 3.937424659729004, avg_ce_loss: 2.0226566791534424, avg_contrast_loss: 1.9147682189941406
avg_loss: 3.9515509605407715, avg_ce_loss: 2.0203614234924316, avg_contrast_loss: 1.9311895370483398
avg_loss: 3.950883388519287, avg_ce_loss: 2.026284694671631, avg_contrast_loss: 1.9245984554290771
avg_loss: 3.9922738075256348, avg_ce_loss: 2.052067279815674, avg_contrast_loss: 1.94020676612854
avg_loss: 3.943549871444702, avg_ce_loss: 2.0300207138061523, avg_contrast_loss: 1.9135289192199707
avg_loss: 3.9479122161865234, avg_ce_loss: 2.037343740463257, avg_contrast_loss: 1.9105682373046875
avg_loss: 3.944939136505127, avg_ce_loss: 2.017622709274292, avg_contrast_loss: 1.927316665649414
avg_loss: 4.01182746887207, avg_ce_loss: 2.0566437244415283, avg_contrast_loss: 1.9551832675933838
avg_loss: 3.9539012908935547, avg_ce_loss: 2.012856960296631, avg_contrast_loss: 1.9410440921783447
avg_loss: 3.951425552368164, avg_ce_loss: 2.0333762168884277, avg_contrast_loss: 1.9180495738983154
avg_loss: 3.9244885444641113, avg_ce_loss: 2.0231189727783203, avg_contrast_loss: 1.901369571685791
avg_loss: 3.9857754707336426, avg_ce_loss: 2.0547122955322266, avg_contrast_loss: 1.931063175201416
avg_loss: 3.9974889755249023, avg_ce_loss: 2.04168701171875, avg_contrast_loss: 1.9558019638061523
avg_loss: 3.9903275966644287, avg_ce_loss: 2.0485992431640625, avg_contrast_loss: 1.9417282342910767
avg_loss: 3.9158780574798584, avg_ce_loss: 2.0195789337158203, avg_contrast_loss: 1.896299123764038
avg_loss: 3.993868589401245, avg_ce_loss: 2.0477213859558105, avg_contrast_loss: 1.9461472034454346
avg_loss: 4.00295352935791, avg_ce_loss: 2.0488362312316895, avg_contrast_loss: 1.9541170597076416
avg_loss: 3.9658617973327637, avg_ce_loss: 2.038356304168701, avg_contrast_loss: 1.9275054931640625
avg_loss: 3.9165282249450684, avg_ce_loss: 2.0207576751708984, avg_contrast_loss: 1.8957703113555908
avg_loss: 4.021475791931152, avg_ce_loss: 2.0633342266082764, avg_contrast_loss: 1.958141803741455
avg_loss: 3.9085536003112793, avg_ce_loss: 2.0029428005218506, avg_contrast_loss: 1.9056107997894287
avg_loss: 3.990293025970459, avg_ce_loss: 2.0572996139526367, avg_contrast_loss: 1.9329935312271118
avg_loss: 3.8761579990386963, avg_ce_loss: 1.981104850769043, avg_contrast_loss: 1.8950531482696533
avg_loss: 3.998652458190918, avg_ce_loss: 2.054682970046997, avg_contrast_loss: 1.9439696073532104
avg_loss: 3.9942455291748047, avg_ce_loss: 2.0555505752563477, avg_contrast_loss: 1.9386948347091675
avg_loss: 3.9104650020599365, avg_ce_loss: 2.017770290374756, avg_contrast_loss: 1.8926944732666016
avg_loss: 4.004128456115723, avg_ce_loss: 2.0497307777404785, avg_contrast_loss: 1.9543979167938232
avg_loss: 3.9741034507751465, avg_ce_loss: 2.050139904022217, avg_contrast_loss: 1.9239634275436401
avg_loss: 3.934441566467285, avg_ce_loss: 2.0239362716674805, avg_contrast_loss: 1.9105055332183838
avg_loss: 4.022555351257324, avg_ce_loss: 2.0760440826416016, avg_contrast_loss: 1.9465113878250122
avg_loss: 3.98344087600708, avg_ce_loss: 2.056812286376953, avg_contrast_loss: 1.926628828048706
avg_loss: 3.9644832611083984, avg_ce_loss: 2.0430150032043457, avg_contrast_loss: 1.9214682579040527
avg_loss: 3.9714386463165283, avg_ce_loss: 2.0232760906219482, avg_contrast_loss: 1.94816255569458
avg_loss: 3.889564275741577, avg_ce_loss: 2.003190517425537, avg_contrast_loss: 1.886373519897461
avg_loss: 4.018918514251709, avg_ce_loss: 2.0673604011535645, avg_contrast_loss: 1.9515581130981445
avg_loss: 3.952143907546997, avg_ce_loss: 2.0300419330596924, avg_contrast_loss: 1.9221020936965942
avg_loss: 4.001626968383789, avg_ce_loss: 2.0614559650421143, avg_contrast_loss: 1.9401710033416748
avg_loss: 3.9623160362243652, avg_ce_loss: 2.0330522060394287, avg_contrast_loss: 1.9292640686035156
avg_loss: 3.892648220062256, avg_ce_loss: 1.9996284246444702, avg_contrast_loss: 1.893019676208496
avg_loss: 4.084053039550781, avg_ce_loss: 2.095769166946411, avg_contrast_loss: 1.9882837533950806
avg_loss: 3.882681369781494, avg_ce_loss: 1.9917349815368652, avg_contrast_loss: 1.890946388244629
avg_loss: 4.011796951293945, avg_ce_loss: 2.0624454021453857, avg_contrast_loss: 1.949351191520691
avg_loss: 3.993905544281006, avg_ce_loss: 2.0356476306915283, avg_contrast_loss: 1.958257794380188
avg_loss: 3.8731350898742676, avg_ce_loss: 1.993147373199463, avg_contrast_loss: 1.8799874782562256
avg_loss: 3.848952293395996, avg_ce_loss: 1.9768011569976807, avg_contrast_loss: 1.8721510171890259
avg_loss: 4.004411697387695, avg_ce_loss: 2.061255931854248, avg_contrast_loss: 1.9431554079055786
avg_loss: 3.944732189178467, avg_ce_loss: 2.0236477851867676, avg_contrast_loss: 1.9210841655731201
avg_loss: 4.034061431884766, avg_ce_loss: 2.0634827613830566, avg_contrast_loss: 1.970578908920288
avg_loss: 3.940181255340576, avg_ce_loss: 2.0206339359283447, avg_contrast_loss: 1.919547438621521
avg_loss: 4.018833160400391, avg_ce_loss: 2.0604591369628906, avg_contrast_loss: 1.958374261856079
avg_loss: 3.9479570388793945, avg_ce_loss: 2.023862838745117, avg_contrast_loss: 1.9240942001342773
avg_loss: 3.878873348236084, avg_ce_loss: 1.9888780117034912, avg_contrast_loss: 1.8899953365325928
avg_loss: 3.9633078575134277, avg_ce_loss: 2.0324254035949707, avg_contrast_loss: 1.9308826923370361
